1994,157D,12
1994,165D,8
2000,1CSL,12
1999,1D4R,28
2000,1DDY,40
2000,1DQF,9
2000,1DQH,9
2000,1DUH,1
2000,1DUQ,48
2000,1EHZ,30
2000,1ET4,50
2000,1EVV,29
2000,1F1T,15
2000,1F27,11
2000,1FG0,196
2001,1FIR,28
2001,1FUF,12
2000,1G2J,0
1996,1GID,134
2001,1HR2,132
2001,1I7J,6
2001,1I9V,27
2001,1I9X,12
2001,1IK5,12
2003,1J6S,0
2002,1J7T,18
2001,1J8G,4
2001,1J9H,16
2003,1JZV,16
2001,1K9W,38
2003,1KD3,10
2003,1KD4,10
2003,1KD5,10
2001,1KFO,0
2002,1KH6,20
2002,1KXK,28
2002,1L2X,8
2002,1L3D,9
2003,1L3Z,0
2002,1L8V,130
2003,1LC4,18
2003,1LNT,12
2003,1MDG,0
2002,1MHK,8
1996,1MME,35
2003,1MSY,11
2003,1MWL,18
2003,1NBS,111
2003,1NLC,22
2003,1NTA,16
2003,1NTB,16
2003,1NUJ,41
2003,1NUV,41
2004,1NYI,19
2003,1O3Z,22
2003,1O9M,18
1996,1OSU,0
2003,1P79,0
2003,1P9X,983
2004,1Q29,18
2003,1Q93,38
2003,1Q96,38
2003,1Q9A,10
1999,1QBP,42
1999,1QC0,28
1999,1QCU,22
2003,1R3O,16
1991,1RNA,14
1996,1RXA,0
1996,1RXB,8
2004,1SA9,16
2004,1SAQ,16
1995,1SDR,24
2004,1T0D,29
2004,1T0E,15
1987,1TN1,28
1986,1TN2,28
1986,1TRA,29
2004,1U8D,30
2004,1U9S,61
2011,1VTQ,29
2004,1WVD,22
2005,1X9C,28
2005,1X9K,27
2005,1XJR,19
2005,1XP7,20
2005,1XPE,20
2005,1XPF,20
2004,1Y26,31
2004,1Y27,30
2005,1Y3O,20
2005,1Y3S,20
2004,1Y6S,22
2004,1Y6T,22
2004,1Y73,22
2004,1Y90,22
2004,1Y95,22
2004,1Y99,22
1997,1YFG,30
2005,1YKQ,44
2005,1YKV,44
2005,1YLS,44
2005,1YRJ,18
2006,1YXP,20
2005,1YY0,17
2005,1YZD,16
2005,1Z43,43
2005,1Z79,16
2005,1Z7F,16
2006,1ZCI,40
2005,1ZEV,17
2006,1ZFT,27
2006,1ZFV,28
2006,1ZFX,28
2005,1ZX7,50
2005,1ZZ5,25
1995,205D,12
1995,255D,0
1996,259D,8
1996,280D,24
1996,283D,0
1997,299D,18
2005,2A04,25
2005,2A0P,8
2005,2A43,8
2005,2A64,123
2006,2AO5,20
2006,2AWE,20
2006,2B57,29
2005,2B8R,20
2005,2B8S,20
2006,2BCY,28
2006,2BCZ,28
2005,2BE0,18
2005,2BEE,18
2006,2CKY,58
2005,2D2K,28
2005,2D2L,28
2007,2EES,29
2007,2EET,29
2007,2EEU,30
2007,2EEV,30
2007,2EEW,30
2005,2ESI,18
2005,2ESJ,18
2005,2ET3,18
2005,2ET4,18
2005,2ET5,18
2005,2ET8,18
2006,2F4S,17
2006,2F4T,18
2006,2F4U,18
2006,2FCX,20
2006,2FCY,20
2006,2FCZ,40
2006,2FD0,20
2006,2FGP,28
2006,2FQN,19
2006,2G32,16
2007,2G3S,40
2006,2G5K,18
2006,2G5Q,18
2007,2G91,8
2006,2G92,10
2006,2G9C,30
2006,2GCS,57
2006,2GCV,56
2006,2GDI,64
2006,2GIS,38
2006,2GOZ,28
2006,2GPM,16
2006,2GQ4,16
2006,2GQ5,16
2006,2GQ6,16
2006,2GQ7,16
2006,2GRB,20
2006,2H0W,56
2006,2H0X,57
2006,2H1M,16
2006,2HO6,56
2006,2HO7,57
2006,2HOJ,30
2006,2HOK,30
2006,2HOL,30
2006,2HOM,30
2006,2HOO,29
2006,2HOP,26
2007,2IL9,101
2009,2JLT,17
2007,2NOK,36
2007,2NPY,28
2007,2NPZ,28
2007,2O3V,18
2007,2O3W,19
2007,2O3X,17
2007,2O3Y,19
2007,2O44,1003
2007,2OE5,15
2007,2OE6,15
2007,2OE8,15
2007,2OEU,28
2007,2OIJ,20
2007,2OIU,59
2007,2OIY,20
2007,2OJ0,20
2007,2OUE,28
2007,2P7F,28
2008,2PN3,19
2008,2PN4,36
2007,2PWT,18
2007,2Q1O,20
2007,2Q1R,0
2007,2QBZ,64
2008,2QEK,21
2008,2QUS,55
2008,2QUW,56
2008,2QWY,51
2007,2R1S,13
2007,2R20,13
2007,2R21,13
2007,2R22,13
1987,2TRA,28
2007,2V6W,7
2008,2V7R,7
2007,2VAL,14
2009,2VUQ,7
2009,2W89,14
2011,2X2Q,14
2011,2XNZ,29
2011,2XSL,14
2011,2YDH,36
2011,2YIE,44
2011,2YIF,45
2009,2ZY6,12
1997,300D,18
1997,301D,18
1997,310D,6
1997,333D,0
1997,353D,12
1997,354D,11
1997,357D,26
1997,359D,18
1998,361D,16
1998,364D,28
1998,377D,12
1998,379D,14
2003,387D,6
1998,397D,11
2009,3A3A,38
2007,3B31,16
2007,3B4A,57
2007,3B4B,57
2007,3B4C,57
2008,3B58,28
2008,3B5A,28
2008,3B5F,28
2008,3B5S,28
2008,3B91,28
2008,3BBI,28
2008,3BBK,28
2008,3BBM,28
2008,3BNL,20
2008,3BNN,34
2008,3BNO,34
2008,3BNP,17
2008,3BNQ,36
2008,3BNR,36
2008,3BNS,36
2008,3BNT,0
2008,3BWP,145
2008,3C44,20
